L-3,1,42361,4855,02,"(52.07902, 20.891405)",2020-12-03 13:04:58,
139,1,1211,3042,02,"(52.170138, 21.066516)",2020-12-03 13:04:14.500000,
141,8,5214,2098,02,"(52.22997, 21.068713)",2020-12-03 13:04:27,
138,2,8346,1033,02,"(52.255108, 21.048532)",2020-12-03 13:04:30.500000,
143,5,8521,2067,01,"(52.243508, 21.137612)",2020-12-03 13:03:25.500000,
L31,1,14437,1275,01,"(52.440483, 21.049771)",2020-12-03 13:05:02,
L44,1,17459,1850,01,"(52.298114, 21.161579)",2020-12-03 13:04:49.500000,
L43,2,17461,1976,01,"(52.311775, 21.145796)",2020-12-03 13:05:31,
L43,2,17461,1976,02,"(52.311668, 21.145266)",2020-12-03 13:05:31,
L35,1,17466,1781,01,"(52.362602, 21.291474)",2020-12-03 13:04:57.500000,
L35,1,17466,1781,02,"(52.362141, 21.29016)",2020-12-03 13:04:57.500000,
L35,1,17466,1781,03,"(52.361729, 21.290092)",2020-12-03 13:04:57.500000,
L39,2,34281,3431,01,"(52.075573, 21.026073)",2020-12-03 13:04:38.500000,
L39,2,34281,3431,02,"(52.075522, 21.02643)",2020-12-03 13:05:00,
L39,1,34287,3024,02,"(52.110247, 21.005031)",2020-12-03 13:05:01,
251,3,1212,3304,02,"(52.105916, 21.113613)",2020-12-03 13:05:14.500000,
269,1,5951,1517,02,"(52.274513, 21.048799)",2020-12-03 13:05:04,
234,2,9253,1286,03,"(52.317896, 21.049743)",2020-12-03 13:04:58.500000,
256,3,9350,1213,01,"(52.276193, 21.047164)",2020-12-03 13:04:10.500000,
213,1,1014,2175,01,"(52.184172, 21.18306)",2020-12-03 13:02:07.500000,
202,3,1425,2267,01,"(52.244348, 21.115303)",2020-12-03 13:04:41,
217,2,8105,3037,01,"(52.177904, 21.029494)",2020-12-03 13:04:25,
219,2,9208,2148,04,"(52.222803, 21.102318)",2020-12-03 13:03:33.500000,
219,3,9209,2400,01,"(52.220921, 21.106809)",2020-12-03 13:04:52.500000,
209,52,9233,3133,03,"(52.15182, 21.02793)",2020-12-03 13:04:48,
210,4,9934,6050,01,"(52.283691, 20.927152)",2020-12-03 13:04:52,
192,2,1027,3287,02,"(52.13395, 21.075038)",2020-12-03 13:04:46.500000,
192,3,1079,3288,02,"(52.131812, 21.070431)",2020-12-03 13:04:30.500000,
192,3,1079,3400,01,"(52.128946, 21.068699)",2020-12-03 13:05:14.500000,
198,2,1428,2347,01,"(52.216629, 21.229307)",2020-12-03 13:04:31,
189,11,2205,4087,01,"(52.191881, 20.949257)",2020-12-03 13:04:31,
189,11,2205,4087,02,"(52.192147, 20.949007)",2020-12-03 13:04:31,
191,6,2211,4154,01,"(52.213619, 20.969127)",2020-12-03 13:04:46.500000,
191,3,2240,4214,01,"(52.205261, 20.915649)",2020-12-03 13:03:58.500000,
191,3,2240,4214,02,"(52.205172, 20.916138)",2020-12-03 13:03:58.500000,
197,10,4226,5165,02,"(52.258837, 20.935529)",2020-12-03 13:04:47,
189,10,5209,3250,01,"(52.178846, 20.998512)",2020-12-03 13:03:28,
189,019,7206,3243,02,"(52.178515, 21.000836)",2020-12-03 13:03:58,
189,2,7208,4091,01,"(52.198162, 20.92001)",2020-12-03 13:04:08.500000,
194,3,9532,4205,01,"(52.195262, 20.87436)",2020-12-03 13:04:30.500000,
194,1,9550,4129,03,"(52.205833, 20.8915)",2020-12-03 13:04:40,
168,6,1222,3239,01,"(52.194797, 21.001437)",2020-12-03 13:04:41,
173,1,1421,2346,02,"(52.217678, 21.223467)",2020-12-03 13:04:51,
173,1,1421,2346,03,"(52.217794, 21.221785)",2020-12-03 13:04:39,
173,1,1421,2346,04,"(52.217719, 21.220552)",2020-12-03 13:04:14,
173,5,1429,2115,01,"(52.250421, 21.078061)",2020-12-03 13:04:13,
173,5,1429,2115,02,"(52.250311, 21.078079)",2020-12-03 13:04:13,
170,4,1817,1002,06,"(52.253108, 21.036732)",2020-12-03 13:03:54,
167,6,2043,5096,01,"(52.222919, 20.958097)",2020-12-03 13:04:29,
170,3,4400,1003,02,"(52.255298, 21.034611)",2020-12-03 13:03:36,
166,5,4406,1001,01,"(52.248455, 21.044827)",2020-12-03 13:05:03.500000,
166,5,4406,1001,02,"(52.249078, 21.044443)",2020-12-03 13:05:03.500000,
167,8,8503,3057,05,"(52.21043, 21.04746)",2020-12-03 13:04:07,
121,1,1516,6013,05,"(52.294533, 20.94364)",2020-12-03 13:04:48.500000,
116,4,8320,3044,07,"(52.168038, 21.083851)",2020-12-03 13:05:16.500000,
401,4,2011,4037,04,"(52.184058, 20.977725)",2020-12-03 13:04:39,
338,1,4421,1217,01,"(52.262632, 21.06001)",2020-12-03 13:04:30,
401,5,6202,3097,02,"(52.172782, 21.038712)",2020-12-03 13:04:13,
730,052,1423,2012,02,"(52.240719, 21.109196)",2020-12-03 13:04:50.500000,
738,4,3322,1457,02,"(52.413553, 21.192781)",2020-12-03 13:04:59,
735,66,5955,1265,02,"(52.370769, 21.028845)",2020-12-03 13:04:48.500000,
750,4,743,6656,01,"(52.390127, 20.733171)",2020-12-03 13:04:40,
738,1,8871,1235,02,"(52.303946, 21.089486)",2020-12-03 13:03:32.500000,
739,2,9343,3013,02,"(52.15408, 21.01796)",2020-12-03 13:03:55.500000,
711,52,4203,4347,02,"(52.093456, 20.810518)",2020-12-03 13:03:57,
709,6,8801,3160,01,"(52.098588, 21.018597)",2020-12-03 13:04:24,
709,6,8801,3160,02,"(52.098557, 21.019044)",2020-12-03 13:04:24,
715,53,9514,4016,01,"(52.171967, 20.939599)",2020-12-03 13:04:51,
719,2,9919,6151,01,"(52.254207, 20.794633)",2020-12-03 13:04:53,
156,5,1801,1157,04,"(52.286243, 21.023367)",2020-12-03 13:03:44,
154,1,4219,5194,51,"(52.240497, 20.924395)",2020-12-03 13:04:31,
154,6,4231,4141,01,"(52.18422, 20.96096)",2020-12-03 13:03:57,
160,6,5436,1140,03,"(52.27486, 21.054946)",2020-12-03 13:03:57,
160,6,5436,1140,06,"(52.275705, 21.054441)",2020-12-03 13:04:29,
160,7,5439,7099,09,"(52.244708, 21.002661)",2020-12-03 13:04:29,
160,7,5439,7099,10,"(52.244482, 21.00161)",2020-12-03 13:04:13,
158,5,8225,2135,01,"(52.239019, 21.074632)",2020-12-03 13:05:14,
158,5,8225,2135,02,"(52.238872, 21.07471)",2020-12-03 13:05:14,
158,5,8225,2137,02,"(52.23927, 21.080309)",2020-12-03 13:04:39,
158,4,8562,7041,01,"(52.232178, 21.023445)",2020-12-03 13:03:38,
158,4,8562,7041,02,"(52.232231, 21.022235)",2020-12-03 13:03:22,
158,1,8839,4044,02,"(52.218056, 20.965851)",2020-12-03 13:04:22.500000,
159,8,9510,7004,01,"(52.222823, 21.007699)",2020-12-03 13:04:58.500000,
503,12,5899,3122,02,"(52.155419, 21.049075)",2020-12-03 13:05:04,
504,7,8142,4001,10,"(52.226535, 20.988138)",2020-12-03 13:05:01.500000,
504,7,8142,4001,15,"(52.224067, 20.989348)",2020-12-03 13:04:11.500000,
507,6,8330,7002,02,"(52.228223, 21.003378)",2020-12-03 13:04:16,
411,57,8356,2294,01,"(52.22358, 21.229732)",2020-12-03 13:03:59,
411,57,8356,2294,02,"(52.223325, 21.231684)",2020-12-03 13:03:59,
507,2,8586,2147,02,"(52.224285, 21.09673)",2020-12-03 13:03:52,
184,8,2006,5044,51,"(52.227492, 20.952709)",2020-12-03 13:04:08.500000,
183,6,4428,2067,02,"(52.244231, 21.139162)",2020-12-03 13:04:41,
184,5,6219,5072,03,"(52.24632, 20.942893)",2020-12-03 13:03:47,
182,4,6226,R-10,98,"(52.234309, 21.113553)",2020-12-03 13:01:41.500000,
182,2,6237,7037,05,"(52.219525, 21.026608)",2020-12-03 13:04:52,
182,2,6237,7037,06,"(52.219644, 21.026035)",2020-12-03 13:04:40.500000,
184,4,7255,5065,01,"(52.269276, 20.933184)",2020-12-03 13:04:31,
187,11,8133,4255,04,"(52.199213, 20.900194)",2020-12-03 13:04:24,
185,1,8522,3060,01,"(52.196257, 21.052439)",2020-12-03 13:05:04,
284,2,5220,5104,01,"(52.233764, 20.929357)",2020-12-03 13:04:43,
314,4,9085,1294,01,"(52.361224, 21.0529)",2020-12-03 13:04:50,
126,4,1515,1158,03,"(52.29192, 21.018121)",2020-12-03 13:04:48.500000,
132,3,1808,1287,01,"(52.322027, 21.049316)",2020-12-03 13:04:53.500000,
132,3,1808,1496,02,"(52.321379, 21.049482)",2020-12-03 13:04:26,
122,3,4233,6129,02,"(52.262931, 20.952452)",2020-12-03 13:05:04.500000,
122,7,4241,6047,01,"(52.270493, 20.933363)",2020-12-03 13:04:14.500000,
128,5,5871,4030,02,"(52.210978, 20.988402)",2020-12-03 13:05:01,
131,12,8134,3059,01,"(52.201452, 21.049765)",2020-12-03 13:04:13.500000,
125,4,8578,1231,02,"(52.246011, 21.043312)",2020-12-03 13:03:46,
133,1,9204,1471,01,"(52.351583, 20.981196)",2020-12-03 13:04:40.500000,
127,1,9833,4043,01,"(52.219953, 20.971861)",2020-12-03 13:03:19.500000,
127,1,9833,4043,02,"(52.220265, 20.971756)",2020-12-03 13:04:12,
131,3,9842,3061,02,"(52.194802, 21.05468)",2020-12-03 13:05:11.500000,
523,2,2207,7009,02,"(52.218091, 21.019708)",2020-12-03 13:04:14.500000,
518,8,3409,7044,02,"(52.23921, 21.0173)",2020-12-03 13:02:37.500000,
518,9,3460,6003,08,"(52.267946, 20.987269)",2020-12-03 13:05:06.500000,
519,6,8560,3001,07,"(52.210955, 21.021917)",2020-12-03 13:04:47,
522,1,8896,3001,07,"(52.210955, 21.021917)",2020-12-03 13:04:28,
520,4,9951,7013,04,"(52.231426, 21.010996)",2020-12-03 13:04:39,
147,3,1528,1001,01,"(52.248455, 21.044827)",2020-12-03 13:03:28,
147,1,1800,2349,02,"(52.217726, 21.242986)",2020-12-03 13:04:15.500000,
148,3,2029,3206,02,"(52.161511, 21.049202)",2020-12-03 13:04:03,
145,5,5404,2319,01,"(52.269247, 21.119792)",2020-12-03 13:04:51,
145,5,5404,2319,02,"(52.269706, 21.119702)",2020-12-03 13:04:39,
148,7,7304,2205,03,"(52.218364, 21.098327)",2020-12-03 13:04:52,
148,7,7304,2205,04,"(52.218104, 21.098646)",2020-12-03 13:05:14,
148,2,7314,3102,02,"(52.154532, 21.009404)",2020-12-03 13:04:14.500000,
148,2,7314,3290,01,"(52.154506, 21.008114)",2020-12-03 13:04:14.500000,
145,10,8332,2076,02,"(52.265812, 21.121686)",2020-12-03 13:04:51,
151,1,8579,7071,01,"(52.222289, 21.037618)",2020-12-03 13:04:53.500000,
149,4,9544,5135,02,"(52.250997, 20.86967)",2020-12-03 13:04:13,
152,3,9672,1105,02,"(52.339292, 20.993431)",2020-12-03 13:05:02.500000,
178,8,4229,4051,02,"(52.211903, 20.951822)",2020-12-03 13:04:31,
175,4,5425,7044,02,"(52.23921, 21.0173)",2020-12-03 13:02:59.500000,
174,4,8138,7094,01,"(52.212769, 21.006012)",2020-12-03 13:04:30.500000,
174,4,8138,7094,02,"(52.213522, 21.00642)",2020-12-03 13:04:58,
175,6,8899,7044,02,"(52.23921, 21.0173)",2020-12-03 13:03:55.500000,
179,6,9339,3136,02,"(52.15298, 21.03759)",2020-12-03 13:03:39.500000,
179,3,9348,3132,02,"(52.15571, 21.033754)",2020-12-03 13:04:10.500000,
179,8,9355,3138,03,"(52.15155, 21.04849)",2020-12-03 13:04:40,
176,3,9447,1104,03,"(52.335056, 20.986378)",2020-12-03 13:04:27,
181,3,9515,6069,03,"(52.297236, 20.900118)",2020-12-03 13:01:10.500000,
181,3,9515,6069,06,"(52.29717, 20.900261)",2020-12-03 13:04:51.500000,
138,1,2037,7009,01,"(52.217931, 21.020112)",2020-12-03 13:04:12,
138,1,2037,7009,02,"(52.218091, 21.019708)",2020-12-03 13:03:50,
136,10,5243,3260,01,"(52.185473, 20.993725)",2020-12-03 13:04:23,
143,2,8306,2014,02,"(52.236761, 21.121076)",2020-12-03 13:04:50,
143,5,8521,2067,04,"(52.244729, 21.138619)",2020-12-03 13:04:45,
143,6,8589,2010,01,"(52.244099, 21.094242)",2020-12-03 13:04:31,
143,6,8589,2010,02,"(52.243502, 21.096057)",2020-12-03 13:04:47,
135,2,9315,1005,11,"(52.2596, 21.02713)",2020-12-03 13:03:45,
142,3,9333,2194,01,"(52.189802, 21.140753)",2020-12-03 13:04:39,
142,3,9333,2194,02,"(52.190793, 21.140243)",2020-12-03 13:04:39,
142,5,9358,2016,01,"(52.232834, 21.130426)",2020-12-03 13:04:28,
140,2,9938,1352,02,"(52.321669, 21.104103)",2020-12-03 13:04:50,
L43,2,17461,1967,01,"(52.31397, 21.148331)",2020-12-03 13:04:07.500000,
251,2,1218,3285,01,"(52.096165, 21.122962)",2020-12-03 13:04:52.500000,
250,2,744,6102,02,"(52.323155, 20.88163)",2020-12-03 13:04:50.500000,
256,2,9326,1202,02,"(52.32251, 21.079327)",2020-12-03 13:04:48.500000,
195,2,1037,3130,01,"(52.155819, 21.023741)",2020-12-03 13:04:14.500000,
195,2,1037,3130,02,"(52.155874, 21.02307)",2020-12-03 13:04:47,
199,2,1509,1475,01,"(52.286055, 21.130395)",2020-12-03 13:04:46,
199,2,1509,1476,01,"(52.287421, 21.128866)",2020-12-03 13:05:13,
197,8,4434,4332,02,"(52.206779, 20.869343)",2020-12-03 13:04:47.500000,
189,2,7208,4091,02,"(52.198656, 20.918372)",2020-12-03 13:04:46.500000,
190,013,8860,1056,01,"(52.272327, 21.063163)",2020-12-03 13:03:51,
190,013,8860,1056,02,"(52.273342, 21.06444)",2020-12-03 13:01:36.500000,
194,1,9550,4129,04,"(52.206192, 20.891764)",2020-12-03 13:05:00,
193,1,9926,3100,01,"(52.162465, 21.047818)",2020-12-03 13:04:46.500000,
193,5,9929,3132,01,"(52.156487, 21.035185)",2020-12-03 13:03:45,
166,7,1552,3208,54,"(52.149876, 21.059002)",2020-12-03 13:04:24,
170,1,1816,1050,01,"(52.273543, 21.091219)",2020-12-03 13:03:34.500000,
173,9,1850,2060,01,"(52.23815, 21.13885)",2020-12-03 13:04:29,
167,6,2043,5096,02,"(52.22415, 20.95826)",2020-12-03 13:04:50.500000,
171,3,2222,5106,02,"(52.24944, 20.91974)",2020-12-03 13:04:52.500000,
170,3,4400,1003,04,"(52.255099, 21.036174)",2020-12-03 13:01:56.500000,
169,5,5989,1077,01,"(52.269314, 21.038485)",2020-12-03 13:04:39.500000,
167,7,8500,7094,02,"(52.213522, 21.00642)",2020-12-03 13:04:42,
168,4,8505,2104,03,"(52.233449, 21.113371)",2020-12-03 13:04:06,
165,4,8549,3265,01,"(52.172093, 20.999004)",2020-12-03 13:04:36,
119,4,1201,2034,01,"(52.210086, 21.205616)",2020-12-03 13:05:26,
117,1,1412,2269,02,"(52.221089, 21.096954)",2020-12-03 13:05:23,
115,6,1535,2024,02,"(52.221147, 21.163176)",2020-12-03 13:04:51.500000,
117,2,1827,7003,02,"(52.234776, 21.034951)",2020-12-03 13:04:58.500000,
116,69,8319,7044,01,"(52.240069, 21.016608)",2020-12-03 13:03:54.500000,
116,4,8320,3044,02,"(52.16651, 21.08301)",2020-12-03 13:05:16.500000,
116,5,8333,3033,02,"(52.182384, 21.055435)",2020-12-03 13:03:33.500000,
116,10,8342,6025,01,"(52.279938, 20.928615)",2020-12-03 13:04:07,
116,10,8342,6025,02,"(52.280289, 20.927702)",2020-12-03 13:04:07,
120,6,8454,1146,52,"(52.290913, 21.050564)",2020-12-03 13:05:04.500000,
116,16,8565,7018,04,"(52.253873, 20.99839)",2020-12-03 13:02:49.500000,
116,16,8565,7018,05,"(52.253276, 21.00026)",2020-12-03 13:03:05,
735,66,5955,1265,01,"(52.369113, 21.028658)",2020-12-03 13:04:48.500000,
750,1,777,6639,01,"(52.372394, 20.821452)",2020-12-03 13:05:26,
750,1,777,6639,02,"(52.372636, 20.82045)",2020-12-03 13:05:03.500000,
724,67,9845,3193,02,"(52.096698, 21.116701)",2020-12-03 13:04:38,
163,2,1074,3066,03,"(52.179577, 21.072573)",2020-12-03 13:03:45,
156,3,1500,6133,03,"(52.278854, 20.977637)",2020-12-03 13:04:36.500000,
156,3,1500,6133,04,"(52.278837, 20.976795)",2020-12-03 13:04:54,
156,5,1801,1157,02,"(52.286633, 21.021905)",2020-12-03 13:04:56.500000,
157,9,9422,6136,01,"(52.28175, 20.97257)",2020-12-03 13:03:22,
157,9,9422,6136,02,"(52.282417, 20.972313)",2020-12-03 13:05:13,
157,2,9440,4116,04,"(52.217282, 20.976904)",2020-12-03 13:02:39.500000,
159,8,9510,7089,02,"(52.222992, 21.005983)",2020-12-03 13:03:23.500000,
159,4,9535,7038,04,"(52.223995, 21.024766)",2020-12-03 13:04:42,
503,1,5928,3142,14,"(52.14498, 21.05075)",2020-12-03 13:01:24,
504,9,8155,3301,01,"(52.149862, 21.038194)",2020-12-03 13:04:47.500000,
507,6,8330,7002,25,"(52.229365, 21.003778)",2020-12-03 13:04:16,
503,9,8528,7049,01,"(52.236112, 21.018153)",2020-12-03 13:03:34,
503,9,8528,7049,02,"(52.235839, 21.01833)",2020-12-03 13:03:34,
L11,51,14432,1835,01,"(52.411723, 20.95883)",2020-12-03 13:05:10,
L11,51,14432,1835,52,"(52.412384, 20.959862)",2020-12-03 13:05:22.500000,
L27,1,17460,1705,01,"(52.338634, 21.199154)",2020-12-03 13:04:38,
187,6,5248,3092,02,"(52.18462, 21.060277)",2020-12-03 13:04:18,
187,8,8117,3063,01,"(52.189553, 21.06049)",2020-12-03 13:04:56.500000,
187,3,8148,4254,01,"(52.197742, 20.904352)",2020-12-03 13:05:01,
187,3,8148,4254,02,"(52.197762, 20.904815)",2020-12-03 13:05:11,
182,6,8433,7037,05,"(52.219525, 21.026608)",2020-12-03 13:04:53.500000,
182,6,8433,7037,06,"(52.219644, 21.026035)",2020-12-03 13:04:53.500000,
182,1,8594,4043,03,"(52.218507, 20.974148)",2020-12-03 13:05:02,
132,2,1517,1013,04,"(52.290331, 21.003379)",2020-12-03 13:04:51,
122,7,4241,6047,03,"(52.27114, 20.934834)",2020-12-03 13:05:04,
122,6,4420,6076,01,"(52.272646, 20.98308)",2020-12-03 13:04:52,
122,6,4420,6076,02,"(52.272838, 20.983279)",2020-12-03 13:04:52,
131,2,5452,7036,01,"(52.215903, 21.015302)",2020-12-03 13:04:52,
125,2,8208,2029,01,"(52.206978, 21.180579)",2020-12-03 13:05:03,
125,1,8855,2032,02,"(52.208373, 21.196528)",2020-12-03 13:03:53,
133,1,9204,1471,02,"(52.352152, 20.982981)",2020-12-03 13:05:13,
133,3,9241,1194,01,"(52.324192, 20.946331)",2020-12-03 13:03:44.500000,
317,3,2225,4141,01,"(52.18422, 20.96096)",2020-12-03 13:04:40.500000,
314,3,9074,1124,02,"(52.309952, 20.989893)",2020-12-03 13:05:09,
314,4,9085,1294,02,"(52.361306, 21.054262)",2020-12-03 13:05:08.500000,
518,6,5409,6003,02,"(52.269696, 20.982638)",2020-12-03 13:04:29.500000,
705,65,5969,1131,01,"(52.338692, 21.02889)",2020-12-03 13:05:10.500000,
523,4,8321,2108,02,"(52.24805, 21.106876)",2020-12-03 13:04:04.500000,
523,4,8321,2109,02,"(52.246763, 21.105816)",2020-12-03 13:04:38.500000,
519,2,8544,3033,02,"(52.182384, 21.055435)",2020-12-03 13:05:21.500000,
523,6,8568,2008,08,"(52.245865, 21.084594)",2020-12-03 13:04:45,
704,2,8836,2303,01,"(52.215873, 21.31544)",2020-12-03 13:04:50,
704,2,8836,2303,02,"(52.215433, 21.316899)",2020-12-03 13:04:50,
522,2,8898,3042,04,"(52.17035, 21.06798)",2020-12-03 13:04:38,
525,7,9849,7009,01,"(52.217931, 21.020112)",2020-12-03 13:04:40.500000,
146,2,1533,2153,01,"(52.234531, 21.053934)",2020-12-03 13:04:41.500000,
145,4,5418,1529,01,"(52.292291, 21.056606)",2020-12-03 13:04:14.500000,
145,4,5418,1529,02,"(52.292364, 21.05659)",2020-12-03 13:04:14.500000,
150,2,745,6627,01,"(52.333867, 20.899327)",2020-12-03 13:04:53.500000,
150,5,757,6411,01,"(52.347835, 20.865386)",2020-12-03 13:04:50,
145,10,8332,2076,01,"(52.264857, 21.122074)",2020-12-03 13:04:51,
145,3,8593,1158,03,"(52.29192, 21.018121)",2020-12-03 13:05:22,
145,3,8593,1159,02,"(52.293407, 21.013538)",2020-12-03 13:05:32,
153,3,9314,2092,01,"(52.269882, 21.150859)",2020-12-03 13:04:11,
153,3,9314,2092,02,"(52.270234, 21.150526)",2020-12-03 13:04:28.500000,
149,1,9555,5032,02,"(52.240553, 20.929639)",2020-12-03 13:05:27.500000,
152,3,9672,1105,01,"(52.338677, 20.992465)",2020-12-03 13:05:24,
178,8,4229,4051,01,"(52.212562, 20.95348)",2020-12-03 13:04:31,
175,6,8899,7044,01,"(52.240069, 21.016608)",2020-12-03 13:04:28,
179,6,9339,3136,04,"(52.154309, 21.037853)",2020-12-03 13:05:16,
179,3,9348,3132,03,"(52.155745, 21.035104)",2020-12-03 13:04:50.500000,
139,1,1211,3042,01,"(52.169252, 21.069772)",2020-12-03 13:05:28,
141,8,5214,2099,01,"(52.233033, 21.07492)",2020-12-03 13:05:37,
141,6,5249,2106,01,"(52.237096, 21.104726)",2020-12-03 13:04:33,
136,4,7217,3298,02,"(52.165637, 21.027437)",2020-12-03 13:04:50,
136,9,8153,4031,01,"(52.204773, 20.985773)",2020-12-03 13:05:01,
136,9,8153,4031,02,"(52.20478, 20.98633)",2020-12-03 13:05:01,
143,3,8229,2088,01,"(52.264261, 21.169116)",2020-12-03 13:05:12,
143,3,8229,2088,02,"(52.264042, 21.169164)",2020-12-03 13:05:02,
141,5,8230,2099,01,"(52.233033, 21.07492)",2020-12-03 13:04:50,
143,1,8590,2099,01,"(52.233033, 21.07492)",2020-12-03 13:05:05,
141,10,8834,4034,01,"(52.195621, 20.98267)",2020-12-03 13:04:29.500000,
135,3,9319,1231,12,"(52.247957, 21.042124)",2020-12-03 13:05:04,
213,3,1001,2174,02,"(52.184204, 21.177842)",2020-12-03 13:04:49,
204,1,1042,1353,01,"(52.317845, 21.032545)",2020-12-03 13:04:51.500000,
204,1,1042,1353,02,"(52.317602, 21.033418)",2020-12-03 13:05:16.500000,
204,3,1047,1357,02,"(52.322637, 21.057224)",2020-12-03 13:04:22,
202,1,1413,1231,02,"(52.246011, 21.043312)",2020-12-03 13:04:14,
211,6,9069,1498,01,"(52.310528, 20.970316)",2020-12-03 13:05:02.500000,
211,6,9069,1498,02,"(52.310074, 20.971235)",2020-12-03 13:05:25,
219,2,9208,2148,05,"(52.22238, 21.10266)",2020-12-03 13:04:10.500000,
219,3,9209,2400,02,"(52.221209, 21.106633)",2020-12-03 13:05:01,
209,54,9238,3398,01,"(52.124074, 20.998397)",2020-12-03 13:05:14.500000,
209,54,9238,3398,02,"(52.123936, 20.998848)",2020-12-03 13:05:03,
207,3,9242,4217,13,"(52.196921, 20.887385)",2020-12-03 13:05:27.500000,
251,2,1218,3285,02,"(52.095685, 21.122277)",2020-12-03 13:05:04.500000,
269,2,5979,1147,03,"(52.291957, 21.04145)",2020-12-03 13:04:53.500000,
250,2,744,6102,01,"(52.323437, 20.88076)",2020-12-03 13:05:13,
250,3,762,6028,02,"(52.283182, 20.915199)",2020-12-03 13:05:12.500000,
245,4,8580,1064,01,"(52.286596, 21.086548)",2020-12-03 13:05:03.500000,
234,1,9239,1496,02,"(52.321379, 21.049482)",2020-12-03 13:05:00,
256,2,9326,1202,01,"(52.322483, 21.078628)",2020-12-03 13:04:41.500000,
256,3,9350,1213,02,"(52.276167, 21.046088)",2020-12-03 13:05:00.500000,
220,6,9542,5045,01,"(52.220203, 20.89699)",2020-12-03 13:04:41,
220,6,9542,5045,02,"(52.221401, 20.897564)",2020-12-03 13:05:04,
L43,2,17461,1854,01,"(52.31589, 21.146149)",2020-12-03 13:04:54,
L43,2,17461,1854,02,"(52.315711, 21.146058)",2020-12-03 13:04:54,
L38,1,17463,1754,01,"(52.345199, 21.250077)",2020-12-03 13:05:12,
L38,1,17463,1754,02,"(52.345691, 21.250882)",2020-12-03 13:05:01,
401,8,2235,3011,05,"(52.173072, 21.020948)",2020-12-03 13:03:52.500000,
402,3,8833,2059,01,"(52.241384, 21.134678)",2020-12-03 13:04:58,
402,3,8833,2059,04,"(52.24128, 21.13616)",2020-12-03 13:05:23,
739,1,9335,3345,01,"(52.093443, 21.037317)",2020-12-03 13:05:11,
739,2,9343,3013,01,"(52.15195, 21.017323)",2020-12-03 13:05:13.500000,
168,2,1205,3229,02,"(52.203651, 21.010095)",2020-12-03 13:04:51.500000,
166,6,1207,3026,02,"(52.20766, 21.030331)",2020-12-03 13:04:46,
168,6,1222,3239,02,"(52.196287, 21.002195)",2020-12-03 13:05:15,
166,2,1549,3039,02,"(52.175922, 21.044629)",2020-12-03 13:05:08.500000,
173,10,1807,2285,02,"(52.249478, 21.244752)",2020-12-03 13:05:21.500000,
170,4,1817,1003,01,"(52.253739, 21.035454)",2020-12-03 13:04:11.500000,
173,4,1843,2015,01,"(52.234827, 21.126012)",2020-12-03 13:03:48.500000,
173,4,1843,2015,03,"(52.233508, 21.125456)",2020-12-03 13:03:16.500000,
173,8,1862,2013,01,"(52.239726, 21.114671)",2020-12-03 13:04:27.500000,
173,8,1862,2013,02,"(52.239438, 21.114906)",2020-12-03 13:04:07,
171,3,2222,5106,01,"(52.249281, 20.921545)",2020-12-03 13:05:04,
171,5,7310,7069,01,"(52.229311, 21.031377)",2020-12-03 13:04:14,
167,2,8552,4029,04,"(52.216389, 20.987326)",2020-12-03 13:04:10,
171,8,8588,5032,51,"(52.240176, 20.932996)",2020-12-03 13:04:22.500000,
119,5,1202,2038,04,"(52.210315, 21.1608)",2020-12-03 13:05:39,
117,2,1827,7003,01,"(52.234754, 21.035783)",2020-12-03 13:04:58.500000,
119,3,1848,3324,01,"(52.202004, 21.060112)",2020-12-03 13:05:21.500000,
119,3,1848,3324,02,"(52.201665, 21.060976)",2020-12-03 13:05:11,
116,6,7200,3027,02,"(52.203067, 21.034355)",2020-12-03 13:05:15,
116,3,8313,3031,02,"(52.188469, 21.049007)",2020-12-03 13:04:15.500000,
116,5,8333,3033,01,"(52.181132, 21.056268)",2020-12-03 13:05:11,
120,6,8454,1146,51,"(52.290829, 21.050231)",2020-12-03 13:05:27,
120,2,8876,1280,01,"(52.309484, 21.061799)",2020-12-03 13:04:58.500000,
163,2,1074,3066,04,"(52.179011, 21.071452)",2020-12-03 13:05:27.500000,
162,5,8143,3089,01,"(52.192243, 21.064382)",2020-12-03 13:05:10,
164,61,9207,3063,01,"(52.189553, 21.06049)",2020-12-03 13:04:56.500000,
164,61,9207,3089,02,"(52.192567, 21.062495)",2020-12-03 13:05:14.500000,
,55,"(52.285884, 21.047864)",2020-12-03 13:04:39.500000,
509,1,5426,1298,01,"(52.326887, 20.940572)",2020-12-03 13:05:04,
509,1,5426,1298,02,"(52.328217, 20.940961)",2020-12-03 13:05:15,
500,2,5433,1215,01,"(52.286574, 21.047238)",2020-12-03 13:04:30.500000,
512,5,5458,1057,01,"(52.2764, 21.06647)",2020-12-03 13:05:03.500000,
503,11,5902,3095,01,"(52.182196, 21.045039)",2020-12-03 13:05:14,
503,11,5902,3095,02,"(52.183696, 21.04577)",2020-12-03 13:05:27,
503,1,5928,3142,64,"(52.144611, 21.05)",2020-12-03 13:01:54.500000,
504,3,8120,3283,01,"(52.131232, 21.05936)",2020-12-03 13:05:01,
504,9,8155,3301,02,"(52.150181, 21.037497)",2020-12-03 13:05:00.500000,
507,1,8204,2138,01,"(52.237253, 21.057103)",2020-12-03 13:03:23,
